year_start,source_name,council_key,excel_row,source_file,sheet,source_url,match_method,included_council
2012,Bombala Council,,18,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Boorowa Council,,19,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,The Council of the City of Botany Bay,,20,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Bourke Shire Council,bourke,21,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Brewarrina Shire Council,brewarrina,22,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Broken Hill City Council,brokenhill,23,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Burwood Council,burwood,24,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Byron Shire Council,byron,25,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Cabonne Council,cabonne,26,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Camden Council,camden,27,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Campbelltown City Council,campbelltown,28,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,City of Canada Bay Council,canadabay,29,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Canterbury City Council,,30,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Carrathool Shire Council,carrathool,31,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Central Darling Shire Council,centraldarling,32,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Cessnock City Council,cessnock,33,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Clarence Valley Council,clarencevalley,34,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Cobar Shire Council,cobar,35,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,False
2012,Coffs Harbour City Council,coffsharbour,36,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Conargo Shire Council,,37,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Coolamon Shire Council,coolamon,38,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Cooma-Monaro Shire Council,,39,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Coonamble Shire Council,coonamble,40,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Cootamundra Shire Council,,41,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Corowa Shire Council,,42,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Cowra Shire Council,cowra,43,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Deniliquin Council,,44,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Dubbo City Council,dubbo,45,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,False
2012,Dungog Shire Council,dungog,46,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Eurobodalla Shire Council,eurobodalla,47,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Fairfield City Council,fairfield,48,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Forbes Shire Council,forbes,49,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Gilgandra Shire Council,gilgandra,50,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Glen Innes Severn Council,gleninnessevern,51,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Gloucester Shire Council,,52,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Gosford City Council,,53,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Goulburn Mulwaree Council,goulburnmulwaree,54,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Great Lakes Council,,55,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Greater Hume Shire Council,greaterhume,56,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Greater Taree City Council,,57,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Griffith City Council,griffith,58,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Gundagai Shire Council,,59,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Gunnedah Shire Council,gunnedah,60,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Guyra Shire Council,,61,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Gwydir Shire Council,gwydir,62,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Harden Shire Council,,63,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Hawkesbury City Council,hawkesbury,64,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Hay Shire Council,hay,65,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,The Hills Shire Council,hills,66,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,False
2012,Holroyd City Council,,67,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,The Council of the Shire of Hornsby,hornsby,68,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,False
2012,The Council of the Municipality of Hunters Hill,huntershill,69,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Hurstville City Council,,70,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Inverell Shire Council,inverell,71,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,False
2012,Jerilderie Shire Council,,72,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Junee Shire Council,junee,73,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Kempsey Shire Council,kempsey,74,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,The Council of the Municipality of Kiama,kiama,75,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Kogarah City Council,,76,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Ku-ring-gai Council,kuringgai,77,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Kyogle Council,kyogle,78,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Lachlan Shire Council,lachlan,79,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,False
2012,Lake Macquarie City Council,lakemacquarie,80,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Lane Cove Municipal Council,lanecove,81,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Leeton Shire Council,leeton,82,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Leichhardt Municipal Council,,83,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Lismore City Council,lismore,84,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,City of Lithgow Council,lithgow,85,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Liverpool City Council,liverpool,86,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Liverpool Plains Shire Council,liverpoolplains,87,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Lockhart Shire Council,lockhart,88,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Maitland City Council,maitland,89,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Manly Council,,90,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Marrickville Council,,91,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Mid-Western Regional Council,midwestern,92,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Moree Plains Shire Council,moreeplains,93,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Mosman Municipal Council,mosman,94,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Murray Shire Council,,95,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Murrumbidgee Shire Council,,96,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Muswellbrook Shire Council,muswellbrook,97,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Nambucca Shire Council,nambuccavalley,98,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Narrabri Shire Council,narrabri,99,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Narrandera Shire Council,narrandera,100,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Narromine Shire Council,narromine,101,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Newcastle City Council,newcastle,102,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,North Sydney Council,northsydney,103,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Oberon Council,oberon,104,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Orange City Council,orange,105,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Palerang Council,,106,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Parkes Shire Council,parkes,107,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Parramatta City Council,,108,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Penrith City Council,penrith,109,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Pittwater Council,,110,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Port Macquarie-Hastings Council,portmacquariehastings,111,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Port Stephens Council,portstephens,112,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Queanbeyan City Council,,113,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Randwick City Council,randwick,114,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Richmond Valley Council,richmondvalley,115,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Rockdale City Council,,116,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
2012,Ryde City Council,ryde,117,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Shellharbour City Council,shellharbour,118,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Shoalhaven City Council,shoalhaven,119,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Singleton Council,singleton,120,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Reviewed legal-name token normalisation; membership independently checked against continuing-council list,True
2012,Snowy River Shire Council,,121,time-series-data-1994-2015.xls,2012-13 DATA,https://www.olg.nsw.gov.au/sites/default/files/2026-02/time-series-data-1994-2015.xls,Unmatched predecessor/new name; never auto-aggregated,False
